,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,female,0.0810421652751889,0.6437149719775821,0.08170526289195419,0.6357085668534828,0,0
1,income_group,0.24209511652290583,0.300240192153723,0.23154553916570755,0.3482786228983187,1,1
2,high.educ_group,0.05370733965101769,0.8742994395516414,0.049880682133597504,0.8831064851881505,2,1
3,race.ethnicity,0.18969368610122472,0.5572457966373099,0.18242869442038007,0.5900720576461169,2,1
4,married,0.12142607152127953,0.7077662129703763,0.12048518209098528,0.7069655724579663,1,1
5,BMI_norm,4.9703039775570454,87.38599629703764,4.847755548188551,85.23134132305844,0,0
6,age_norm,0.9319433085530925,52.1304731285028,0.939513720351281,52.553949409527625,0,1
7,vol_norm,0.1454424403780837,0.14593735535303243,0.14753218590497397,0.148034149976231,0,1
8,weight_norm,2.212761420073559,1203.539431545236,2.142554473266113,1165.3536829463571,0,0
9,height_norm,0.8026627356572759,7.978364723028423,0.7566891403747998,7.521391331815452,0,1
10,nihtbx_fluidcomp_uncorrected_norm,1.0171136909527623,0.7628983557940102,1.031228302954864,0.7734850478038681,0,1
11,nihtbx_cryst_uncorrected_norm,1.290106596996347,0.7940591731197458,1.3000217556857987,0.8001616625331516,0,0
12,nihtbx_pattern_uncorrected_norm,1.2478948979496096,1.1230544982861288,1.2402801147167735,1.1162021414006205,0,2
13,nihtbx_picture_uncorrected_norm,0.922360446951311,0.8461539739604184,0.965565323352432,0.8857892954988991,0,1
14,nihtbx_list_uncorrected_norm,1.054515878327662,0.8350097069843375,1.018996935829914,0.8068849122266564,0,2
15,nihtbx_flanker_uncorrected_norm,1.0485954193041933,0.8628003965672538,1.019960206446407,0.8392389693004404,0,2
16,nihtbx_picvocab_uncorrected_norm,1.207291712276071,0.7801148633750751,1.137486356272518,0.7350088566947308,0,0
17,nihtbx_cardsort_uncorrected_norm,0.9418639403710468,0.8095569228820556,0.9856686130154123,0.8472082353382706,0,0
18,nihtbx_totalcomp_uncorrected_norm,1.1232095051040833,0.6950953340797638,1.1298801736701862,0.6992236367218775,0,1
19,nihtbx_reading_uncorrected_norm,0.9939734991117894,0.7304835079000701,1.023150356222478,0.751925954826361,0,2
