,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,race.ethnicity,0.11425491711728758,0.7029623698959168,0.10796246860769866,0.7317854283426741,11,11
1,female,0.052150204049958716,0.8262610088070457,0.05043639403710468,0.8294635708566853,8,13
2,income_group,0.23816704730972277,0.32185748598879105,0.23166699863797288,0.35948759007205766,14,11
3,married,0.12708258647933973,0.7197758206565252,0.12724649934791582,0.7285828662930345,14,13
4,high.educ_group,0.05760272280324259,0.8710968775020016,0.054698763893927645,0.8823058446757406,0,6
5,BMI_norm,0.22511734973916633,3.957925715572458,0.1983040411821645,3.486505219800841,0,7
6,age_norm,0.8338233086469176,46.641882255804646,0.8154015888492043,45.61144540632506,0,12
7,vol_norm,0.34707844400520416,0.3482591981788556,0.34068575661310296,0.34184491147605583,0,4
8,weight_norm,0.167464831239992,91.0855496897518,0.1652912051320744,89.90329763811049,0,7
9,height_norm,0.5715362817597828,5.681002223653923,0.5459407565114591,5.4265826723879105,0,11
10,nihtbx_fluidcomp_uncorrected_norm,1.083390540557446,0.8126099023750251,1.0985337097803243,0.8239679634332466,0,0
11,nihtbx_cryst_uncorrected_norm,1.0687835424589671,0.6578349105065302,1.058029626826461,0.651215796856235,0,6
12,nihtbx_pattern_uncorrected_norm,1.000027170173639,0.8999832678642914,1.004866295380054,0.9043387053392714,0,0
13,nihtbx_picture_uncorrected_norm,0.9423351180944756,0.8644780081878003,0.982512670292484,0.9013362056832966,0,9
14,nihtbx_list_uncorrected_norm,1.1180365190589971,0.8853085398005904,1.0413408852081665,0.8245777285891213,0,8
15,nihtbx_flanker_uncorrected_norm,1.09578610153748,0.901629995402572,1.0584659133556846,0.8709223237965372,0,8
16,nihtbx_picvocab_uncorrected_norm,1.14852086747523,0.7421390725861939,1.069288145360038,0.690940985210043,0,5
17,nihtbx_cardsort_uncorrected_norm,1.0135086584892914,0.8711378282313351,1.0553492598766514,0.9071006805444356,0,10
18,nihtbx_totalcomp_uncorrected_norm,1.2274673254228383,0.7596157492400171,1.2272278760508406,0.7594670462932847,0,10
19,nihtbx_reading_uncorrected_norm,0.9824171837469976,0.7219906784802842,1.0155750577024119,0.7463587080601981,0,8
