,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.38343663211819456,0.1465172137710168,0.38500925251920287,0.14811849479583666,2,2
1,high.educ_group,0.08081759597130829,0.8694955964771818,0.07798560015004191,0.8791032826261009,0,0
2,married,0.15799193309725906,0.7077662129703763,0.15464257392241917,0.7013610888710968,2,1
3,female,0.2780857498498799,0.5372297838270617,0.29749092242544034,0.5204163330664532,2,0
4,race.ethnicity,0.22327964910991294,0.5508406725380304,0.21308343061167684,0.5900720576461169,1,1
5,BMI_norm,0.9844303176916533,17.30786973328663,0.9507579696569756,16.715857060648517,0,2
6,age_norm,1.0935728074647217,61.171618544835866,1.1598588441065352,64.87946607285829,0,1
7,vol_norm,4.650684610188151,4.666505860938751,4.622277509507606,4.638004153322658,0,2
8,weight_norm,0.4957017860382056,269.61634307445956,0.4965145456208717,270.05844675740593,0,2
9,height_norm,1.1929318845701562,11.857589196357086,1.1564417549664732,11.494881061098878,0,1
10,nihtbx_fluidcomp_uncorrected_norm,3.896655996672338,2.9227340857060646,3.8146008994695757,2.861188169285428,0,2
11,nihtbx_cryst_uncorrected_norm,14.018621146917534,8.628445725330264,13.982673638911129,8.606319430544435,0,0
12,nihtbx_pattern_uncorrected_norm,4.874331105509407,4.38669998498799,4.752786604283426,4.2773136477932345,0,2
13,nihtbx_picture_uncorrected_norm,1.1500551026758907,1.055036509676491,1.212395600073809,1.1122259135433348,0,2
14,nihtbx_list_uncorrected_norm,1.3529698759007205,1.0713378319843374,1.248321215566203,0.9884733959042233,0,1
15,nihtbx_flanker_uncorrected_norm,1.5341387367706665,1.2623126821769917,1.4794160523731485,1.217286035859938,0,2
16,nihtbx_picvocab_uncorrected_norm,5.56138660928743,3.593595579588671,5.388094069005204,3.48162123448759,0,2
17,nihtbx_cardsort_uncorrected_norm,2.934994675427842,2.52270546906275,2.992105598541333,2.571795131417634,0,1
18,nihtbx_totalcomp_uncorrected_norm,0.9950677338745997,0.6157950774682246,1.0063108103670437,0.6227532318823809,0,0
19,nihtbx_reading_uncorrected_norm,18.535229746297038,13.621769290432345,18.66373098478783,13.7162104683747,0,2
