,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,race.ethnicity,0.2132451322386034,0.5468374699759808,0.19008576001426142,0.5916733386709367,0,0
1,income_group,0.25159443961419137,0.28823058446757405,0.24500818916852232,0.32906325060048036,0,0
2,female,0.09714502559078513,0.5452361889511609,0.10138982768245847,0.5284227381905524,0,0
3,married,0.12363901130670162,0.710968775020016,0.12267101278679193,0.7101681345076061,0,0
4,high.educ_group,0.05174219942360138,0.8742994395516414,0.048254967499390136,0.8831064851881505,0,0
5,BMI_norm,2.2897878849954965,40.25815652522017,2.232525473503803,39.25140424839872,0,0
6,age_norm,1.7267933487414933,96.59233636909528,1.9165400679918936,107.20627752201761,0,0
7,vol_norm,3.9689943360938753,3.982498107861289,3.9680986977081667,3.9816005147868294,0,0
8,weight_norm,1.3040631724129303,709.291032826261,1.2938817851155924,703.7533026421137,0,0
9,height_norm,1.9030347324734789,18.91591554493595,1.8631192063025421,18.51916064101281,0,0
10,nihtbx_fluidcomp_uncorrected_norm,1.9479697038881105,1.46109827314977,1.894076002989892,1.420675114310198,0,0
11,nihtbx_cryst_uncorrected_norm,3.074673997010108,1.8924583025795636,3.09159182815002,1.9028721023693955,0,0
12,nihtbx_pattern_uncorrected_norm,1.0073890166820956,0.9066090763235588,1.0105053769578163,0.9094135660090572,0,0
13,nihtbx_picture_uncorrected_norm,1.7126296740517415,1.5711302440389812,1.7780286729383508,1.631125701342324,0,0
14,nihtbx_list_uncorrected_norm,3.07600592192504,2.4357098960418333,2.8791453084342473,2.2798279639336467,0,0
15,nihtbx_flanker_uncorrected_norm,1.099572235913731,0.9047449873961669,1.0622628962545035,0.8740462096239492,0,0
16,nihtbx_picvocab_uncorrected_norm,6.9840028272618095,4.512848951035829,6.996799783576861,4.521117284452562,0,0
17,nihtbx_cardsort_uncorrected_norm,1.5995563052004103,1.3748613148331166,1.645748043747498,1.4145639753990693,0,0
18,nihtbx_totalcomp_uncorrected_norm,3.1418314338971176,1.944314631392614,3.102384642088671,1.9199031099879904,0,0
19,nihtbx_reading_uncorrected_norm,0.9607829818542334,0.7060916799846126,0.9937121572257807,0.7302916551991593,0,0
