,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,female,0.09724924715162755,0.5404323458767014,0.09526209835055545,0.5796637309847879,1,1
1,nihtbx_flanker_uncorrected_norm,1.1866304567091173,0.9763776841785928,1.1455688965234687,0.9425914755241693,0,1
2,nihtbx_picvocab_uncorrected_norm,1.3785401367969377,0.8907702333741994,1.2653155727707166,0.8176081392457716,0,0
3,nihtbx_cardsort_uncorrected_norm,1.6097473682070655,1.383620959267414,1.601416973422488,1.3764606411691853,0,2
4,nihtbx_totalcomp_uncorrected_norm,1.0103528135008006,0.6252544027409428,1.0207939789331466,0.6317157241418134,0,0
5,nihtbx_reading_uncorrected_norm,0.9699514494408027,0.7128293455076561,1.0324895658714472,0.7587896000394065,0,0
