,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.2738945550972028,0.2866293034427542,0.26156393865092076,0.33466773418734985,1,1
1,female,0.07572907691387484,0.6429143314651722,0.08016757033556533,0.6180944755804644,1,1
2,married,0.12435948514671112,0.7085668534827863,0.12413931389252027,0.7181745396317054,2,2
3,high.educ_group,0.06618726377586444,0.8742994395516414,0.062100040139533505,0.8831064851881505,3,0
4,race.ethnicity,0.20857305961957065,0.6012810248198559,0.1894145687643865,0.644515612489992,2,2
5,BMI_norm,6.092750763110488,107.12039631705365,6.2816941052842274,110.4423663931145,0,0
6,age_norm,3.043432011233987,170.24166833466774,2.712994418972678,151.75776871497197,0,2
7,vol_norm,2.645578376763911,2.65458010940002,2.596058291946057,2.6048909440052044,0,2
8,weight_norm,2.44153310929994,1327.970776621297,2.569716319930945,1397.6902522017615,0,0
9,height_norm,0.9522479311574259,9.465224523368695,0.9046525306182446,8.99212651371097,0,1
10,nihtbx_fluidcomp_uncorrected_norm,1.1392247587132205,0.8544891577324359,1.1087471539731786,0.8316289750550441,0,4
11,nihtbx_cryst_uncorrected_norm,1.10566900786254,0.6805377407394666,1.1073462285453364,0.6815704028066203,0,3
12,nihtbx_pattern_uncorrected_norm,1.0606930857185748,0.9545807544473078,1.0345554764123799,0.9310578345488891,0,3
13,nihtbx_picture_uncorrected_norm,0.9651381261259008,0.8853968917321358,0.9935581277522018,0.9114691166996097,0,2
14,nihtbx_list_uncorrected_norm,1.1327327486989591,0.8969453883419235,1.114280389155074,0.8823343831315053,0,1
15,nihtbx_flanker_uncorrected_norm,1.0513243602694655,0.8650457475355284,1.018748006217474,0.8382413938963671,0,3
16,nihtbx_picvocab_uncorrected_norm,1.1570221020566454,0.7476321877814752,1.0754252816315553,0.694906755482511,0,1
17,nihtbx_cardsort_uncorrected_norm,1.0110783939651722,0.8690489500975781,1.0370669582541032,0.8913861557996398,0,3
18,nihtbx_totalcomp_uncorrected_norm,1.003806756342574,0.6212034569061499,1.013811537511259,0.6273947380560698,0,3
19,nihtbx_reading_uncorrected_norm,1.2038609403147518,0.8847324930256706,1.2313513897055144,0.904935667283827,0,3
