(10.994761154055595, 27.861826624343017, 17.7234368622303, 40.526004791259766)
(10.98963958566839, 27.86428542122264, 17.720984401124895, 40.52456364487157)
(10.999567536746754, 27.879130184394256, 17.742499603944665, 40.5582638908835)
(10.99778972353254, 27.854048831156714, 17.756748717171806, 40.59257943289621)
(11.002857075797188, 27.859451614779836, 17.734072658750748, 40.564882596333824)
(11.029041625357962, 27.880437171674412, 17.74422328536575, 40.59147736832902)
(11.023233790146676, 27.865870874820853, 17.73579790717677, 40.58004499736585)
(11.01918353789892, 27.85218720887806, 17.72071474026411, 40.58986693162184)
(11.015666806697846, 27.852817675668046, 17.711029601097106, 40.57135610580444)
(11.017673678514434, 27.841997000819912, 17.74962506643156, 40.590400881883575)
(11.018657604853312, 27.849755058702158, 17.751051652999152, 40.57464772179013)
(11.009739033011503, 27.842784290658894, 17.733925863753917, 40.55787135279456)
(11.019892898472873, 27.846305692409725, 17.746820731596515, 40.55856869437478)
(11.010335540771484, 27.848554777202327, 17.724123530917698, 40.536900583903)
(10.998552249825519, 27.836595185961706, 17.728105441383693, 40.54718224898629)
(10.989579657290845, 27.839790718560838, 17.73208279305316, 40.55282852497507)
(10.984224140644073, 27.839335482951398, 17.724604229132336, 40.543481985727944)
(10.977160590035576, 27.842793628248014, 17.705795385399643, 40.525788054174306)
(10.970146417617798, 27.837667153514857, 17.701935482025146, 40.52265625)
(10.967803609137441, 27.83645828050089, 17.705815838832482, 40.54242713778627)
(10.977368189738346, 27.858085290228466, 17.724634482310368, 40.57233803088848)
(10.979903149154952, 27.871439647068627, 17.744384855594276, 40.57772496061505)
(10.966478612687853, 27.855360208777935, 17.732881387074787, 40.58246400621202)
(10.978142443570224, 27.861496865216345, 17.761415776339444, 40.62408239191229)
(10.974196553230286, 27.85796268931745, 17.7625390291214, 40.64151552745274)
(10.992208196405779, 27.87018550746024, 17.78128381361041, 40.6566605818899)
(10.989236124630633, 27.8707811937021, 17.77392208165136, 40.65050013311978)
(10.973731218758276, 27.876492553950587, 17.770622075614284, 40.61555843029992)
(10.983549650510152, 27.87455816822563, 17.77662059466044, 40.61984386444092)
(10.973684490704146, 27.864518285837928, 17.756772010052792, 40.599712621970255)
(10.966661345574163, 27.869319046305286, 17.740927280918246, 40.603807818505075)
(10.965340985192192, 27.883950192227516, 17.73255183204772, 40.591179802304225)
(10.959532260894775, 27.89367017346154, 17.712850496172905, 40.571025133132935)
(10.952401777414176, 27.898867356320334, 17.709319026653585, 40.565059544489934)
(10.940788254593357, 27.88995531191518, 17.69674964384599, 40.538999037309125)
(10.947280634695025, 27.89306667922832, 17.69957583697874, 40.56854020303755)
(10.962210830520181, 27.89529956310585, 17.72460125474369, 40.58937179341036)
(10.958772369053053, 27.886941441959756, 17.72886191934779, 40.582472980886266)
(10.954462344305856, 27.874085509608285, 17.71369673865182, 40.56612265450614)
(10.950370566945681, 27.880628973755357, 17.701725261312134, 40.55643489998831)
(10.951276633474562, 27.88741732778442, 17.704645646942986, 40.58986234664917)
(10.937408747738354, 27.89952938297724, 17.697282281640458, 40.57217804373127)
(10.938617119917998, 27.902063594423502, 17.69581131032995, 40.56121774621912)
(10.934995911916097, 27.89897267076855, 17.701443112691244, 40.55507064819336)
(10.935737302428798, 27.906227492729794, 17.695258278595773, 40.55711224204615)
(10.940862903347263, 27.91877182626021, 17.70994670669754, 40.57347607302975)
(10.943183990625235, 27.91735351899003, 17.708407658797043, 40.57204412802672)
(10.939177621769, 27.910220394037914, 17.698719736895985, 40.56915881965734)
(10.937036257982253, 27.911471044399867, 17.705079352855684, 40.57693972587585)
(10.945859920831374, 27.919146208628295, 17.726624535925595, 40.60544303611473)
(10.94486248783949, 27.909380694260584, 17.720248838750326, 40.590018481743044)
(10.936924825231713, 27.917706523797165, 17.70673507092947, 40.58098326533674)
(10.938979773294358, 27.924098397524464, 17.70694052605402, 40.58893276396252)
(10.941921172422521, 27.925714586318918, 17.70712739159079, 40.59187734267291)
(10.943396839984628, 27.92566212798709, 17.702433774637623, 40.57390603353811)
(10.941559314727783, 27.926444926963264, 17.698289509477288, 40.57441663193977)
(10.945510858839208, 27.933847515450054, 17.70133463902907, 40.5750037540089)
(10.945568936594416, 27.937382549674542, 17.697504482912212, 40.5529467979174)
(10.933510881000094, 27.932129712562592, 17.672958617740207, 40.52132114834256)
(10.92464350606059, 27.9337454355299, 17.65406104496547, 40.5048593374399)
(10.916882478672525, 27.93532498178166, 17.64436250147612, 40.49009990692139)
(10.913589533939156, 27.93281412946631, 17.64402437722811, 40.47585973431987)
(10.915915027577826, 27.929592075903656, 17.64342680383236, 40.485508614398064)
(10.922234133670205, 27.927040053575812, 17.650059137846295, 40.48977789627878)
(10.921235551436743, 27.9211264001446, 17.649562845627468, 40.48855825265249)
(10.916715941478296, 27.919216857013808, 17.636109057160997, 40.479906259123815)
(10.919575063549743, 27.915787452382812, 17.63630556573673, 40.493445649438975)
(10.918295995153562, 27.920747184605336, 17.631894766682326, 40.48215658014471)
(10.922975769042969, 27.92129428371572, 17.64841000556946, 40.500736503601075)
(10.923075189684877, 27.91722148889249, 17.654013935882265, 40.50446119402895)
(10.92368024003272, 27.908970612977082, 17.65998175564934, 40.51162031585095)
(10.928699993392796, 27.901200516092292, 17.66921170243939, 40.51503616629295)
(10.92525135095303, 27.893248670276975, 17.658755788436302, 40.5115546813378)
(10.925747635251, 27.887195858119853, 17.65854485829671, 40.5162978762672)
(10.92592088681347, 27.887491720524622, 17.65144349044224, 40.51641820511728)
(10.934740057615477, 27.88728116520438, 17.661827595434456, 40.53149699273511)
(10.939741982354057, 27.89095910942858, 17.66573862676267, 40.53547407079626)
(10.941761638046405, 27.893643275557384, 17.667260484957914, 40.53705715914385)
(10.950475341623479, 27.904599367572754, 17.685995994914663, 40.562637883966616)
(10.941855065457455, 27.900277855746733, 17.667618562509347, 40.542869911537515)
(10.945879220962524, 27.89499864994803, 17.666981075491226, 40.54328826495579)
(10.948246656265933, 27.895581356952455, 17.671395841952975, 40.55412262097924)
(10.947316479264645, 27.89764017778221, 17.66488240057962, 40.54357046830027)
(10.947008472940196, 27.896616355328103, 17.661220940299657, 40.53923077790633)
(10.944083254912805, 27.896705680483013, 17.6657084021075, 40.53263828672212)
(10.941431726145948, 27.896490155517895, 17.669063021994045, 40.543423872727615)
(10.942486657934674, 27.89352892106015, 17.6648658412998, 40.541032823465635)
(10.940431410525026, 27.891008009004693, 17.663077995556744, 40.54353217116925)
(10.93855611483256, 27.89153485698989, 17.655005367596946, 40.52776317596435)
(10.939318436236421, 27.889040581554298, 17.648861932360436, 40.522052796419004)
(10.941245313550604, 27.88716566956469, 17.65332945057603, 40.52768428990098)
(10.9415424936186, 27.881232008702682, 17.649136310670436, 40.524508003296894)
(10.937012049459643, 27.87718856341298, 17.640734018818026, 40.51729060757545)
(10.938111248016357, 27.878741367460343, 17.642454597473144, 40.51305993652344)
(10.938658702941169, 27.87848121358357, 17.64337911303081, 40.517062141781764)
(10.938540109499232, 27.875405707562305, 17.639872776241752, 40.50697287612074)
(10.93662979081273, 27.875951231427507, 17.638399355113506, 40.50707870721817)
(10.936543542285298, 27.883963889356462, 17.63797663163769, 40.498481809630874)
(10.93758252950815, 27.885787554353257, 17.64371633529663, 40.50122313866248)
(10.932051083513798, 27.882219062668014, 17.63378704595202, 40.491263032869526)
(10.932664080099626, 27.885663409073256, 17.636798735820886, 40.50661089926055)
(10.929625765721601, 27.884021038077204, 17.63341282005597, 40.502646568126245)
(10.932046591345944, 27.88530186343137, 17.641354197886454, 40.50688128684884)
(10.925410874684651, 27.884087219833205, 17.627603269506384, 40.492804463704424)
(10.926994428915137, 27.886756981920925, 17.631122680271375, 40.50017600900986)
(10.924537428974235, 27.884737436847328, 17.630957366776293, 40.49552304901346)
(10.926027774810791, 27.88041303460708, 17.636201395504717, 40.50731775035029)
(10.93139956494887, 27.88290864413856, 17.656494545422014, 40.512717377367636)
(10.933841950552804, 27.8884129241048, 17.66881763594491, 40.52200423649379)
(10.935302440156327, 27.888834812895592, 17.671415525125273, 40.52133506071483)
(10.939510224570691, 27.890932549468555, 17.67431884416392, 40.519638921173524)
(10.939619131021566, 27.8889703214226, 17.67506894865236, 40.51915828998272)
(10.943636493550407, 27.88667084480991, 17.675878319475387, 40.52085545327928)
(10.943830713732488, 27.883030037073116, 17.673022296510894, 40.522788554224476)
(10.944658263088906, 27.88082061861931, 17.676994617671184, 40.51939237934269)
(10.94833012016452, 27.88242823465808, 17.682282525665904, 40.52680865436995)
(10.951785187463503, 27.88634043481576, 17.687416289303755, 40.524020272332265)
(10.95412519314145, 27.89390097328329, 17.689364484492565, 40.53132163438221)
(10.95256186167399, 27.892091523967657, 17.68318104426066, 40.52767049153646)
(10.957079678971246, 27.89600500084618, 17.688114968356707, 40.53145844415324)
(10.962959797758804, 27.901817066322206, 17.6943950464851, 40.53433006688168)
(10.970884868522095, 27.903137318939635, 17.703129830703237, 40.542602962917755)
(10.975222185060575, 27.904332605786063, 17.712115987554775, 40.55286219212916)
(10.970892413969963, 27.907738499949613, 17.705504368197534, 40.541969397760205)
(10.976670256027809, 27.90629524245712, 17.72111005660815, 40.548933738317245)
(10.977609160599435, 27.906647424056942, 17.724892713461713, 40.561579151518025)
(10.978692266005504, 27.906555402657673, 17.724990392033057, 40.555719399754004)
(10.978285444607526, 27.908202150073144, 17.721333623682177, 40.549195487544225)
(10.980704137682915, 27.910706558533878, 17.718945807218553, 40.54845695495605)
(10.978497916867274, 27.912594122499947, 17.719152089231503, 40.544733130413555)
(10.97513167652083, 27.91137065153352, 17.711862899638987, 40.53641844384464)
(10.980430336817642, 27.91187203685643, 17.716487843566146, 40.54415900575603)
(10.979397520786378, 27.910019387749855, 17.715830145812618, 40.53945345994903)
(10.98076316949093, 27.91260565050504, 17.71381288586241, 40.53943772749467)
(10.982069816934057, 27.915222477816314, 17.710856914520264, 40.53642256863146)
(10.978931652571626, 27.916906412720124, 17.71106778790137, 40.53755838999491)
(10.982483174119677, 27.91826928532921, 17.71208297071003, 40.5396614755903)
(10.982328321806778, 27.918806279535698, 17.71089687573134, 40.53472401545598)
(10.978857124553008, 27.920701360343628, 17.705116894665885, 40.52570201649385)
(10.983688410262616, 27.923474045078677, 17.713200691847774, 40.538459331668605)
(10.981353720953297, 27.91676854053136, 17.711432285087053, 40.536292874535846)
(10.979898011753324, 27.92125388372945, 17.71367502488153, 40.53937574618124)
(10.979838067087634, 27.92053555701919, 17.71324390652536, 40.543649585767724)
(10.977416842324393, 27.923149441813653, 17.713880457196918, 40.54117603846959)
(10.976111138408834, 27.926274593397167, 17.70910290696404, 40.532212257385254)
(10.97613695920524, 27.9278101500721, 17.712292477235955, 40.531366035763156)
(10.980462650234779, 27.932845664926344, 17.718390652302947, 40.54042085368982)
(10.979980940259368, 27.926130058184338, 17.717030354718258, 40.537871866918806)
(10.981672459178501, 27.92992836691924, 17.718434879514906, 40.53824055989583)
(10.98576484595873, 27.93449231285784, 17.725836068885762, 40.54836671523626)
(10.98368141415355, 27.930663474429736, 17.726265168452002, 40.5434811770261)
(10.979633352144168, 27.934790376564717, 17.72055715029357, 40.53146451939651)
(10.982570282790972, 27.938627971190243, 17.718987470087797, 40.52027720990388)
(10.984650204632734, 27.938232263094996, 17.720763515781712, 40.53162464451145)
(10.986259009248467, 27.940488508757674, 17.72340146444177, 40.541774770264986)
(10.985960506500406, 27.94134150592727, 17.723530534754463, 40.54093382320302)
(10.987497573203228, 27.93907687495943, 17.728699445724487, 40.53946957689651)
(10.986733522364702, 27.936663079042557, 17.72501828935411, 40.5424401823175)
(10.99154671367846, 27.935801357014743, 17.73097518619738, 40.55273100200452)
(10.991353162296155, 27.933711590169754, 17.73792658800854, 40.560882288748054)
(10.992657408118248, 27.93197004399877, 17.741969401637714, 40.563218573729195)
(10.995351714791411, 27.928675405427846, 17.754233261464172, 40.5736357535723)
(10.995767426244992, 27.927891073766663, 17.75075405651761, 40.57271894474619)
(10.996234820439266, 27.92650073827925, 17.749242053887784, 40.57198423727965)
(10.996258978941002, 27.92875444418584, 17.750583089127833, 40.57431581069012)
(10.996257905427575, 27.92965621343264, 17.75114531444414, 40.57092767318493)
(10.99491992382088, 27.9283041004609, 17.748002163087477, 40.57282432402023)
(10.995576860916675, 27.930703065759097, 17.747044812494785, 40.5716027494651)
(10.993882026672363, 27.931217634073867, 17.74142421245575, 40.56403930664062)
(10.99435626452242, 27.930569034769977, 17.743625057277395, 40.565291618233296)
(10.994006919388724, 27.92999526270732, 17.742668949731506, 40.56222148933033)
(10.993624926787879, 27.93621722160646, 17.742503842696767, 40.55882073388311)
(10.995186319538192, 27.93582942364674, 17.742480273340263, 40.5556692796595)
(10.994043573519079, 27.9366717785578, 17.739313241912097, 40.555338082662445)
(10.998188282679585, 27.93794125651031, 17.74755996870763, 40.56542863197697)
(10.998278615555325, 27.938081925199796, 17.74767679868689, 40.56815785947053)
(11.000376978745827, 27.93512716749052, 17.74916307284282, 40.56586417785058)
(11.00002555984059, 27.933400373457317, 17.750967340606252, 40.571487791800614)
(11.00022965839931, 27.932598390408877, 17.74974821635655, 40.56811712355841)
(11.002104906109272, 27.93334595560196, 17.753569557768472, 40.574132982588495)
(11.002617557093782, 27.932496075972086, 17.753685002057058, 40.57957812975038)
(11.004752365076486, 27.93297411407613, 17.755424262212475, 40.59013402517972)
(11.00321187482816, 27.934591104478947, 17.75482618474515, 40.5905653338566)
(10.9997073927591, 27.93125042628673, 17.74960774710012, 40.58931340062341)
(10.999092896779379, 27.931802663674123, 17.748671968777973, 40.58640170980383)
(10.995527553118869, 27.935758154603807, 17.745056042473436, 40.57638606058288)
(10.994606665515025, 27.936237972703637, 17.74065707582946, 40.57153836521534)
(10.994228171431311, 27.93307279908446, 17.741198618118077, 40.57214817064538)
(10.995574886148626, 27.93106645989396, 17.744407224655152, 40.57708235653964)
(10.995929284333103, 27.930666092336885, 17.743196707505447, 40.578235816092516)
(10.995864193718713, 27.92987145953922, 17.749271929801047, 40.58016163594014)
(10.99730003895781, 27.92997366886525, 17.75549807783734, 40.584019528376146)
(10.99708418760981, 27.929990234427827, 17.754439920186996, 40.581721033368794)
(11.000109339820014, 27.92990315801939, 17.757694553799098, 40.579500664605035)
(10.999580201849474, 27.928643184884184, 17.75454397539122, 40.5758581077103)
(10.99607336153543, 27.926384616977266, 17.749783062199665, 40.56693291349033)
(10.99818271921392, 27.925221996610603, 17.753961107187102, 40.56736124607555)
(10.998371613598286, 27.92433701758853, 17.755386648219744, 40.575790371957304)
(10.997718510420427, 27.923132623793375, 17.754182156272556, 40.57417479805324)
(10.999904005042403, 27.923746081392938, 17.76235806271111, 40.57671727762594)
(10.99938651611065, 27.923077403063, 17.763058156802735, 40.58121150115441)
(10.999596720601357, 27.92244396314162, 17.76404043942562, 40.576921323849916)
(11.001333200014555, 27.921891870701575, 17.76456742001395, 40.57479160667484)
(11.001642143979986, 27.9220726461952, 17.76713118451707, 40.572319956028714)
(10.999826805066254, 27.92412942427405, 17.7629815966396, 40.56583462731313)
(10.997854500380246, 27.925764644428853, 17.75896356075625, 40.56402296557205)
(10.995950105811367, 27.923341585499923, 17.75413463897064, 40.558226561345975)
(10.993099039069778, 27.92356684498455, 17.747016368051952, 40.55402383844224)
(10.992489377657572, 27.92790584493911, 17.745016650358835, 40.55729182561239)
(10.994017480319961, 27.92978457958485, 17.748878926162405, 40.56012499480821)
(10.995925343726292, 27.92911559546517, 17.752221300582256, 40.57245289195668)
(10.995306837215345, 27.928983670152032, 17.750835359832386, 40.57344450774016)
(10.993960589659018, 27.927422228103318, 17.749246913878643, 40.5721724932311)
(10.993894907892967, 27.932874108642604, 17.750537113267548, 40.58081571617905)
(10.994736049233413, 27.932326765871007, 17.753661299139505, 40.57713589241834)
(10.996746159758162, 27.93094942068421, 17.753840662689825, 40.57932951768883)
(10.998272849667456, 27.930033356531357, 17.756802601198995, 40.585597376669604)
(10.999703225361774, 27.930806424941153, 17.756425233251118, 40.583999403988024)
(10.998773509979248, 27.931696394880845, 17.754885776519775, 40.577944046020505)
(10.997726972359585, 27.932540322333338, 17.752919835398398, 40.57881287654558)
(11.000802912409343, 27.932070979837285, 17.755333525793894, 40.57851873125349)
(11.000078107057353, 27.928463830797945, 17.753058169670254, 40.57829260543401)
(11.002880094558234, 27.92915547900161, 17.7611699254494, 40.588413358673336)
(11.003161677192239, 27.929393384993123, 17.7671693203496, 40.59274405685126)
(11.001541793346405, 27.929951314238668, 17.763077337294817, 40.58836990594864)
(10.997364719554144, 27.92889378488397, 17.75699506010063, 40.577755775896954)
(10.99904001775638, 27.931377016849627, 17.76449539495069, 40.57980577335801)
(10.998735238226224, 27.929117290932894, 17.768234175604743, 40.582903931960175)
(10.99746860907628, 27.92835462481583, 17.7647726389078, 40.58417785351093)
(10.999490569834508, 27.930292153182442, 17.76867678338997, 40.58912883773161)
(11.000312544917332, 27.930759914500705, 17.7697001850332, 40.587867445618144)
(11.001291924103132, 27.9289913930915, 17.768680235278925, 40.587633995955436)
(11.002223408583438, 27.928219788692356, 17.771279577052955, 40.58887022191828)
(11.00208677435821, 27.92879783240168, 17.772155455823214, 40.59560636124521)
(11.003066233226232, 27.93003799272046, 17.77278498957928, 40.599238560612044)
(11.001553608683611, 27.92797149980447, 17.769708858447128, 40.59921516104137)
(11.001234465570592, 27.928201754748088, 17.768122391914254, 40.602230897590296)
(11.00111722946167, 27.92652332498618, 17.76890219720323, 40.60481969840465)
(11.002462538966427, 27.924973613401193, 17.7733256622597, 40.61102181893808)
(11.003338683575281, 27.927364776281003, 17.77598736822825, 40.61148723025163)
(11.002193249323788, 27.928502751149782, 17.772806002813226, 40.60728829047259)
(11.000712020929916, 27.92910825895591, 17.771633773496298, 40.60875901721773)
(11.001926613550117, 27.92761963183351, 17.771952465502885, 40.60914854063605)
(11.001905156915837, 27.929348322276727, 17.774211533286355, 40.60505960637873)
(11.000251077223515, 27.928198567592116, 17.769910484120466, 40.60373328388601)
(10.998495177671797, 27.928207008601355, 17.76991969153339, 40.598532101737895)
(10.996463935152232, 27.927861878083636, 17.766007900238037, 40.59311121659313)
(10.99560096528795, 27.924551319465817, 17.762493512963736, 40.589940074524144)
(10.993391627924783, 27.928326881494684, 17.762333382878985, 40.58569665636335)
(10.996256324320077, 27.92976750533923, 17.766676128971195, 40.58667208036918)
(10.997773826545012, 27.928818149024714, 17.767729694961655, 40.589876323727005)
(10.995757999352769, 27.92851616025299, 17.76424905015386, 40.58826294214902)
(10.996380068886449, 27.92968671840986, 17.763121366500854, 40.585057366062216)
(10.9969157988565, 27.929228339074463, 17.76824127665737, 40.58401074325829)
(10.999218315511317, 27.928681853170126, 17.771335418407734, 40.588203070047015)
(10.998500724287398, 27.929342723266604, 17.770058751521624, 40.58851784363856)
(11.000467364986738, 27.927417734306573, 17.773456040355896, 40.58742904663086)
(11.002955146314363, 27.927860088699237, 17.77561363629404, 40.58870690421662)
(11.003159794314154, 27.928498192380886, 17.77674902225363, 40.58899103361985)
(11.002998291422001, 27.927734483670598, 17.775059221536434, 40.58758639306137)
(11.001463282598207, 27.927774119538352, 17.773091045144486, 40.59101423498702)
(11.001334489815878, 27.929257647400302, 17.77195856595609, 40.590291644932876)
(11.003008827871206, 27.92687429681281, 17.772881160787986, 40.59231044483833)
(11.00210752810462, 27.928183392072068, 17.768383779364118, 40.58695050255727)
(11.002856016159058, 27.929096964436624, 17.765521426458616, 40.585858602781556)
(11.003574665146644, 27.92826837405418, 17.768380556845102, 40.59234128496061)
(11.005521955106083, 27.929370218285243, 17.772102365557778, 40.596507872511076)
(11.002890103636776, 27.925884797725022, 17.768393656880562, 40.595794741525296)
(11.003459634780883, 27.927352355584844, 17.76735198020935, 40.597044995625815)
(11.002577654943117, 27.92825373992149, 17.767612935696725, 40.59359056846644)
(11.002207096049327, 27.929342257143468, 17.765765963800696, 40.59053642070846)
(11.002268444980333, 27.928706882481517, 17.763741499519977, 40.58966764443778)
(11.004089237828003, 27.930935620995754, 17.763526925915166, 40.59285222856622)
(11.007036035568987, 27.93068374826992, 17.766835469105203, 40.59644749125496)
(11.00771565219156, 27.930498726505018, 17.766356571047915, 40.59725196688783)
(11.005199393542659, 27.93158275992638, 17.762835191981413, 40.593764761760106)
(11.006041858103368, 27.93215723269651, 17.762741680269116, 40.59359176437576)
(11.004202145203031, 27.930647144349187, 17.762219379634917, 40.59486329902723)
(11.005201936537219, 27.929253235203156, 17.764020276838732, 40.59473720673592)
(11.003871896259271, 27.928167096132224, 17.760465502355643, 40.59330522592428)
(11.005189707646004, 27.92755855912501, 17.76093270534124, 40.59280477425991)
(11.006016348878415, 27.930509017728493, 17.76252105213202, 40.59246169263943)
(11.006874889325184, 27.930141104796128, 17.763712248225122, 40.5923938265272)
(11.008458237420944, 27.92922632965903, 17.76874151381235, 40.593848794604106)
(11.006647334823125, 27.92804924748016, 17.767214476307736, 40.59360257885124)
(11.005381205104502, 27.927374085865186, 17.76311999239756, 40.591247630796225)
(11.006894571976092, 27.929069819931026, 17.765984442249035, 40.60031946050296)
(11.005309460678818, 27.927671321809086, 17.76288953619691, 40.59673564037933)
(11.006759716570377, 27.927179052927563, 17.765306481719016, 40.596414029598236)
(11.00859769928121, 27.93024393567002, 17.765834710308326, 40.59867748367452)
(11.00826845257919, 27.92940647359098, 17.769012229042765, 40.597231254814574)
(11.00942322639489, 27.92967226896272, 17.768812471868085, 40.59904718546675)
(11.008520556084903, 27.92706999726268, 17.768381498478078, 40.598006589913076)
(11.010825540102445, 27.9284538379647, 17.772222633361817, 40.60404977651743)
(11.011859471081225, 27.931233481285716, 17.771817099097316, 40.6032457761238)
(11.010536731929953, 27.93151747602179, 17.769146458453722, 40.602269303908045)
(11.011173082561028, 27.931512657466357, 17.771612147005595, 40.603493341585484)
(11.012380130385193, 27.931977096307307, 17.77263753537349, 40.60433707193763)
(11.010254394646847, 27.931185086872024, 17.76820563403043, 40.601514030225346)
(11.00983789536168, 27.930842947837984, 17.76804862641856, 40.602239441655556)
(11.01022692473538, 27.929981872096235, 17.767691557665906, 40.60191388877041)
(11.00864558892923, 27.93164321382958, 17.76512853662531, 40.600604472575604)
(11.009680445322733, 27.930707672939924, 17.768827972297895, 40.60325228525493)
(11.009105046115705, 27.930764022775573, 17.765919093231656, 40.602894569510845)
(11.010803556158429, 27.933374295817583, 17.76836954695838, 40.6042895203545)
(11.009781207811939, 27.933217269600853, 17.765399980969526, 40.60280768736887)
(11.008461527570464, 27.932883586498857, 17.763967945730897, 40.59902975545127)
(11.007695867600342, 27.930026520788367, 17.76349547338345, 40.60259594537516)
(11.009510770966026, 27.929373894388863, 17.763527345657348, 40.60064293356503)
(11.008286024468386, 27.92785442075623, 17.76302681920116, 40.59984411871678)
(11.007793570122523, 27.927579105071583, 17.762693296399032, 40.599948224965594)
(11.008017570562334, 27.929237801755278, 17.765528945811635, 40.598381453978426)
(11.00807158337083, 27.927063722357847, 17.762900039207103, 40.59603081193081)
(11.009113682180212, 27.927694580596068, 17.763263146773628, 40.59342933323072)
(11.010228117077336, 27.925457696175574, 17.766238557120968, 40.596271349515526)
(11.010371774349158, 27.927026569288202, 17.766215230958263, 40.59481620238906)
(11.01107888112123, 27.92631467039535, 17.764828755937774, 40.594097970545974)
(11.011373656527018, 27.92575116382663, 17.76442525311664, 40.5940462238126)
(11.012066455568586, 27.92765339525734, 17.768194588252477, 40.59772565569197)
(11.012028717247508, 27.930954730450992, 17.766944665175217, 40.59242378952157)
(11.013160739432681, 27.930461907695836, 17.77333145520904, 40.59538414261558)
(11.014889772485404, 27.9298005133177, 17.779428344272688, 40.598790749612)
(11.01153472722587, 27.926662734624536, 17.773633614771782, 40.59417369002003)
(11.011809706352127, 27.926024510941474, 17.77297390413956, 40.59228431809117)
(11.011695118432634, 27.928098304279047, 17.7757515880499, 40.596717663025586)
(11.010539641233386, 27.926330288841314, 17.771237987764074, 40.590289684904725)
(11.008545858234001, 27.926880179332695, 17.768377583786094, 40.59044624840081)
(11.009587463230144, 27.92594702699865, 17.7712627479957, 40.59212519398639)
(11.009370893902249, 27.92509035382775, 17.773369473881193, 40.59531665378147)
(11.010868969386305, 27.9255575716163, 17.77709152295649, 40.59769191372097)
(11.009744823308282, 27.924431921307207, 17.775372829226498, 40.59231553683623)
(11.00923310955037, 27.925383254359957, 17.77461608119576, 40.58843374120959)
(11.011300059465261, 27.924702283797956, 17.777827296938217, 40.59109062152905)
(11.010797682200392, 27.923960468870636, 17.77764687472827, 40.590195977197936)
(11.011077170814973, 27.92450394745014, 17.773987178594037, 40.59279998404081)
(11.00956524945085, 27.923749769110334, 17.773800834323144, 40.59315834773009)
(11.00670501201049, 27.92300833362325, 17.76970884333486, 40.58755116877349)
(11.006521803899831, 27.92207274809459, 17.77135665242265, 40.58349192756301)
(11.007413816452026, 27.923711844683556, 17.77267176396138, 40.58920578827729)
(11.007143524457824, 27.921388897901696, 17.77080207115235, 40.59059619132399)
(11.007605378345776, 27.920589639989235, 17.77088616740319, 40.59054393153037)
(11.008342395199527, 27.921614266896377, 17.772328642673852, 40.59396902294006)
(11.007660340497837, 27.92237345516112, 17.7725301247867, 40.593361074274235)
(11.006442654927572, 27.92277531306436, 17.77025270843506, 40.58939219156901)
(11.007242015067566, 27.924024152778827, 17.770496700672393, 40.58874100827156)
(11.005603859848305, 27.921963262142153, 17.76712366756773, 40.583905318687705)
(11.004078173763537, 27.921963127333203, 17.764771660799703, 40.581276111501865)
