,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,female,0.07072566622634045,0.7181745396317054,0.06900530800617057,0.732586068855084,1,1
1,income_group,0.2900798910612865,0.14731785428342675,0.27472263455295487,0.16573258606885508,1,1
2,married,0.2073659415813901,0.1465172137710168,0.2006023886492006,0.16973578863090472,0,0
3,race.ethnicity,0.49295276064601684,0.14571657325860687,0.5117382480202912,0.1345076060848679,0,0
4,high.educ_group,0.05489725031978708,0.8734987990392313,0.05155643679983049,0.8831064851881505,1,1
5,BMI_norm,1.2593379391012811,22.141187950360287,1.211091724942454,21.292943729983985,0,1
6,age_norm,0.897516548394966,50.20472315352282,0.8954858222515513,50.09112289831865,0,1
7,vol_norm,0.0963470177997867,0.09667485575374361,0.0960778327251645,0.09640475441876939,0,2
8,weight_norm,0.8249278133444256,448.6853482786229,0.8189349331027321,445.42574059247397,0,1
9,height_norm,0.691248995289982,6.870924864891913,0.6626864479865142,6.587018051941553,0,2
10,nihtbx_fluidcomp_uncorrected_norm,1.002618012378653,0.752025888288756,0.9981015085505904,0.7486380217455214,0,0
11,nihtbx_cryst_uncorrected_norm,1.4650214312074659,0.9017194224129303,1.4637611456352582,0.9009433132443455,0,0
12,nihtbx_pattern_uncorrected_norm,0.9890606821394615,0.8901142398293634,0.9883461456665332,0.8894710494958467,0,1
13,nihtbx_picture_uncorrected_norm,0.9614603792408927,0.8820232944167834,1.005938637628853,0.9228264447495497,0,2
14,nihtbx_list_uncorrected_norm,1.0939138029173339,0.8662068326536229,1.0280577978007406,0.8140594018183297,0,2
15,nihtbx_flanker_uncorrected_norm,1.097969488872348,0.9034257679581165,1.067264847033877,0.8781619045236189,0,1
16,nihtbx_picvocab_uncorrected_norm,3.1309575003753003,2.023129050115092,3.103457179806345,2.0053585837419936,0,0
17,nihtbx_cardsort_uncorrected_norm,0.932682767307596,0.8016657955270466,0.9831563492981885,0.8450490861439152,0,2
18,nihtbx_totalcomp_uncorrected_norm,1.029169136090122,0.6368988257011859,1.029298829688751,0.6369792122760709,0,0
19,nihtbx_reading_uncorrected_norm,0.9884002905449359,0.7263875553567855,1.0248689185723578,0.7531886837595076,0,2
