,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,female,0.05908738831885821,0.800640512409928,0.06004364038105484,0.77662129703763,4,4
1,income_group,0.23357812226343574,0.3074459567654123,0.2278358086860113,0.3514811849479584,7,7
2,married,0.11570628573171036,0.7197758206565252,0.11465137686320932,0.7245796637309848,7,7
3,race.ethnicity,0.32878182428755504,0.20256204963971178,0.34574903575203914,0.1833466773418735,7,7
4,high.educ_group,0.04982772533945125,0.8742994395516414,0.04599307803176134,0.8847077662129704,8,7
5,BMI_norm,0.526720595226181,9.260597540532427,0.5271899159952962,9.26884945456365,0,8
6,age_norm,0.8699011943930144,48.66000300240192,0.8521860457115693,47.66903835568455,0,5
7,vol_norm,0.0963470177997867,0.09667485575374361,0.0960778327251645,0.09640475441876939,0,2
8,weight_norm,0.14346778936821333,78.03335168134508,0.1568560512472478,85.31533351681345,0,8
9,height_norm,0.5890880184616443,5.855462494995996,0.5699292344031475,5.665024988740993,0,3
10,nihtbx_fluidcomp_uncorrected_norm,1.002618012378653,0.752025888288756,0.9981015085505904,0.7486380217455214,0,0
11,nihtbx_cryst_uncorrected_norm,1.0269937629791333,0.6321136010370797,1.0287871899081766,0.6332175115092074,0,10
12,nihtbx_pattern_uncorrected_norm,0.9738870197720677,0.8764586864804343,0.979946359431295,0.8819118771579764,0,7
13,nihtbx_picture_uncorrected_norm,0.9614603792408927,0.8820232944167834,1.005938637628853,0.9228264447495497,0,2
14,nihtbx_list_uncorrected_norm,1.0604904822295336,0.8397411288405725,1.0087027629916434,0.798732980525045,0,10
15,nihtbx_flanker_uncorrected_norm,1.0516354489841873,0.8653013230897217,1.0270573880979783,0.8450785042096177,0,4
16,nihtbx_picvocab_uncorrected_norm,1.1565335276033326,0.747316407813751,1.0871483319468074,0.7024818096664832,0,10
17,nihtbx_cardsort_uncorrected_norm,0.932682767307596,0.8016657955270466,0.9831563492981885,0.8450490861439152,0,2
18,nihtbx_totalcomp_uncorrected_norm,1.0093862199134307,0.6246560725142614,1.0060721428705464,0.622605506280024,0,4
19,nihtbx_reading_uncorrected_norm,0.970423799977482,0.7131764004953963,1.001741823146017,0.7361923229990243,0,4
