,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.2837027434447558,0.2674139311449159,0.2765284004547388,0.2986389111289031,4,4
1,high.educ_group,0.062487465558384206,0.8734987990392313,0.05526640550721827,0.8831064851881505,4,0
2,race.ethnicity,0.1956029789652034,0.5460368294635709,0.17055571947792608,0.5836669335468375,3,2
3,married,0.1459729795555194,0.7077662129703763,0.14783317132221402,0.7013610888710968,4,1
4,female,0.0725936950732461,0.7277822257806245,0.07850424015970589,0.7101681345076061,2,2
5,BMI_norm,0.9303845420086069,16.357664256405123,0.8539583620021017,15.013961168935149,0,5
6,age_norm,1.717062321732386,96.04793835068054,1.5700789146942553,87.82610463370696,0,1
7,vol_norm,0.6678111532194506,0.6700832834236139,0.7445834108693205,0.7471168829594926,0,5
8,weight_norm,0.97760249214997,531.72653122498,1.0744068887922837,584.3791533226581,0,5
9,height_norm,1.0732833336982086,10.668294792083667,1.0296067909014712,10.23415842048639,0,2
10,nihtbx_fluidcomp_uncorrected_norm,1.0285729560210668,0.7714932199665983,1.0345560628190051,0.7759812830733337,0,4
11,nihtbx_cryst_uncorrected_norm,1.0547729198984188,0.6492115567453963,1.0441054992431444,0.6426456594963471,0,3
12,nihtbx_pattern_uncorrected_norm,0.9819036870121097,0.8836736381292534,0.9722193770641513,0.8749579741918535,0,4
13,nihtbx_picture_uncorrected_norm,0.929908184359988,0.853078165657526,0.970963782744946,0.890741206246247,0,5
14,nihtbx_list_uncorrected_norm,1.0912016722753202,0.8640597047950861,1.0496438166157926,0.8311520309997998,0,5
15,nihtbx_flanker_uncorrected_norm,1.1396545947695655,0.9377255710818655,1.0952928358311649,0.9012240065489892,0,2
16,nihtbx_picvocab_uncorrected_norm,1.1853473012785227,0.7659348181670337,1.0904578154711269,0.7046206300978283,0,4
17,nihtbx_cardsort_uncorrected_norm,0.9536998739616693,0.8197304914243895,0.9911752644302942,0.8519413186799439,0,3
18,nihtbx_totalcomp_uncorrected_norm,1.042208278341423,0.6449681718030674,1.0330655149119294,0.6393096899394516,0,0
19,nihtbx_reading_uncorrected_norm,0.9725856857360888,0.7147655624499599,0.9979835430844676,0.7334306409971727,0,3
