,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.3023028285909978,0.20416333066453163,0.2938156922021993,0.2345876701361089,0,1
1,high.educ_group,0.062487465558384206,0.8702962369895917,0.05526640550721827,0.8815052041633307,0,0
2,race.ethnicity,0.1956029789652034,0.5388310648518815,0.17055571947792608,0.5788630904723779,2,2
3,married,0.1459729795555194,0.7077662129703763,0.14783317132221402,0.7013610888710968,2,1
4,female,0.0725936950732461,0.7277822257806245,0.07850424015970589,0.7101681345076061,2,2
5,BMI_norm,4.449546355834668,78.23019665732586,4.417318620521417,77.66359337469976,0,0
6,age_norm,1.717062321732386,96.04793835068054,1.5700789146942553,87.82610463370696,0,1
7,vol_norm,2.5108057148844076,2.5193488775395316,2.443076727006605,2.451388845451361,0,1
8,weight_norm,3.646672416057846,1983.4561649319455,3.7166631742894314,2021.5248198558847,0,1
9,height_norm,1.0732833336982086,10.668294792083667,1.0296067909014712,10.23415842048639,0,2
10,nihtbx_fluidcomp_uncorrected_norm,1.122940246728633,0.8422748941340572,1.1381164501914032,0.8536574376688851,0,2
11,nihtbx_cryst_uncorrected_norm,1.1059112915332265,0.6806873232961369,1.0985951847415432,0.6761844045548939,0,0
12,nihtbx_pattern_uncorrected_norm,0.971296959442554,0.8741277201448658,0.9778869970976781,0.8800587344875901,0,1
13,nihtbx_picture_uncorrected_norm,0.9538388523318655,0.8750314704888911,0.9826666997660628,0.9014773342111189,0,2
14,nihtbx_list_uncorrected_norm,1.1444821873123499,0.9062488271867494,1.0513518236464172,0.8325044801466173,0,2
15,nihtbx_flanker_uncorrected_norm,1.1396545947695655,0.9377255710818655,1.0952928358311649,0.9012240065489892,0,2
16,nihtbx_picvocab_uncorrected_norm,1.1813738099854885,0.7633673344925941,1.0930478758006406,0.7062939902703412,0,1
17,nihtbx_cardsort_uncorrected_norm,0.9512957045323759,0.8176637990079564,1.0104099881467674,0.8684743693392214,0,2
18,nihtbx_totalcomp_uncorrected_norm,1.042208278341423,0.6449681718030674,1.0330655149119294,0.6393096899394516,0,0
19,nihtbx_reading_uncorrected_norm,0.9751128050878203,0.7166227610995046,1.0102350435035528,0.7424343283220326,0,2
